# TimestampUTC='2026/07/09 09:56:49.618361800';
# ATE=4;
# SamplePeriod_ns=160;
# ME=10;
# Data1Name='Power';
# PowerLeftShift=5;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
35680,   20571,   46789,   6682,   18733
35840,   20577,   46802,   6669,   18758
36000,   20588,   46789,   6682,   18733
36160,   20579,   46800,   6674,   18722
36320,   20579,   46787,   6649,   18748
36480,   20583,   46793,   6684,   18729
36640,   20588,   46804,   6677,   18731
36800,   20611,   46791,   6664,   18731
36960,   20623,   46770,   6679,   18728
37120,   20631,   46784,   6687,   18726
37280,   20652,   46784,   6674,   18738
37440,   20634,   46768,   6659,   18729
37600,   20633,   46780,   6659,   18742
37760,   20631,   46755,   6659,   18742
37920,   20616,   46795,   6667,   18728
38080,   20599,   46778,   6652,   18731
38240,   20593,   46791,   6664,   18731
38400,   20568,   46802,   6669,   18746
38560,   20580,   46786,   6654,   18737
38720,   20581,   46786,   6654,   18737
38880,   20598,   46802,   6657,   18746
39040,   20580,   46800,   6662,   18748
39200,   20577,   46789,   6669,   18758
