# TimestampUTC='2026/06/25 13:36:23.368879100';
# ATE=3;
# SamplePeriod_ns=80;
# ME=15;
# Data1Name='Power';
# PowerLeftShift=6;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
40160,   21147,   58370,   48277,   19396
40240,   21156,   58364,   48301,   19398
40320,   21170,   58351,   48266,   19357
40400,   21183,   58352,   48361,   19459
40480,   21217,   58374,   48243,   19389
40560,   21101,   58379,   48280,   19411
40640,   21203,   58348,   48274,   19356
40720,   21189,   58344,   48303,   19391
40800,   21176,   58349,   48303,   19413
40880,   21124,   58370,   48253,   19371
40960,   21181,   58335,   48288,   19376
41040,   21196,   58359,   48324,   19412
41120,   21156,   58380,   48266,   19391
41200,   21174,   58383,   48264,   19424
41280,   21159,   58359,   48264,   19376
41360,   21129,   58339,   48290,   19369
41440,   21137,   58380,   48254,   19415
41520,   21156,   58352,   48289,   19373
41600,   21113,   58358,   48277,   19371
41680,   21157,   58347,   48337,   19424
41760,   21099,   58352,   48289,   19361
41840,   21162,   58352,   48301,   19410
41920,   21143,   58391,   48231,   19387
42000,   21085,   58333,   48265,   19347
42080,   21137,   58378,   48251,   19390
42160,   21125,   58382,   48228,   19383
42240,   21103,   58371,   48276,   19437
42320,   21198,   58385,   48274,   19404
42400,   21147,   58380,   48230,   19379
42480,   21171,   58368,   48303,   19427
42560,   21170,   58387,   48253,   19418
42640,   21155,   58356,   48290,   19415
42720,   21199,   58377,   48264,   19398
42800,   21175,   58355,   48304,   19411
42880,   21146,   58375,   48302,   19442
42960,   21122,   58374,   48267,   19425
43040,   21174,   58364,   48289,   19434
43120,   21165,   58361,   48327,   19474
43200,   21206,   58379,   48243,   19411
43280,   21188,   58364,   48301,   19410
43360,   21192,   58349,   48315,   19389
43440,   21150,   58383,   48312,   19461
43520,   21164,   58359,   48300,   19424
43600,   21153,   58363,   48302,   19418
43680,   21176,   58370,   48289,   19444
43760,   21170,   58382,   48289,   19456
43840,   21157,   58399,   48217,   19405
43920,   21130,   58382,   48241,   19396
44000,   21163,   58359,   48300,   19437
44080,   21222,   58370,   48277,   19420
44160,   21180,   58368,   48266,   19391
44240,   21169,   58370,   48289,   19396
44320,   21161,   58363,   48302,   19393
44400,   21205,   58358,   48301,   19420
44480,   21217,   58345,   48289,   19359
44560,   21098,   58343,   48304,   19362
44640,   21137,   58347,   48300,   19400
44720,   21153,   58366,   48312,   19414
44800,   21193,   58368,   48254,   19367
44880,   21175,   58330,   48280,   19350
44960,   21133,   58329,   48275,   19354
45040,   21173,   58359,   48300,   19424
45120,   21180,   58351,   48241,   19357
45200,   21147,   58351,   48314,   19418
45280,   21159,   58339,   48290,   19369
45360,   21170,   58358,   48253,   19347
45440,   21139,   58351,   48290,   19381
45520,   21190,   58371,   48276,   19388
45600,   21149,   58384,   48244,   19397
45680,   21206,   58377,   48313,   19434
45760,   21245,   58367,   48280,   19375
45840,   21231,   58352,   48270,   19390
45920,   21204,   58388,   48198,   19354
46000,   21162,   58339,   48302,   19369
46080,   21196,   58363,   48290,   19405
46160,   21175,   58336,   48304,   19360
46240,   21137,   58380,   48242,   19403
46320,   21223,   58339,   48326,   19418
46400,   21202,   58353,   48293,   19394
46480,   21210,   58371,   48257,   19380
46560,   21141,   58343,   48280,   19387
46640,   21172,   58374,   48279,   19437
46720,   21207,   58372,   48304,   19445
46800,   21139,   58330,   48292,   19375
46880,   21146,   58358,   48313,   19408
46960,   21127,   58363,   48290,   19418
47040,   21121,   58394,   48301,   19456
47120,   21119,   58333,   48313,   19408
47200,   21128,   58408,   48251,   19437
47280,   21217,   58354,   48287,   19390
47360,   21107,   58367,   48231,   19338
47440,   21222,   58383,   48239,   19376
47520,   21153,   58361,   48255,   19353
47600,   21152,   58390,   48275,   19439
47680,   21229,   58361,   48274,   19368
47760,   21197,   58370,   48241,   19347
47840,   21125,   58356,   48266,   19367
47920,   21058,   58361,   48299,   19429
48000,   21132,   58380,   48286,   19431
48080,   21129,   58361,   48262,   19344
48160,   21109,   58378,   48287,   19414
48240,   21200,   58364,   48252,   19361
48320,   21173,   58361,   48279,   19377
48400,   21161,   58375,   48266,   19418
48480,   21160,   58386,   48255,   19389
48560,   21153,   58351,   48302,   19393
48640,   21209,   58389,   48191,   19361
48720,   21269,   58368,   48266,   19403
48800,   21223,   58383,   48257,   19380
48880,   21217,   58336,   48256,   19324
48960,   21222,   58379,   48255,   19387
49040,   21146,   58377,   48245,   19382
49120,   21182,   58380,   48254,   19427
49200,   21192,   58379,   48280,   19423
49280,   21159,   58391,   48231,   19411
49360,   21249,   58387,   48241,   19369
49440,   21201,   58348,   48256,   19312
49520,   21218,   58379,   48268,   19399
49600,   21159,   58368,   48254,   19379
49680,   21164,   58358,   48326,   19468
49760,   21120,   58368,   48230,   19367
49840,   21228,   58354,   48336,   19427
49920,   21175,   58372,   48244,   19384
50000,   21182,   58382,   48289,   19420
50080,   21134,   58361,   48291,   19389
50160,   21161,   58363,   48314,   19418
50240,   21119,   58332,   48363,   19440
50320,   21111,   58370,   48265,   19408
50400,   21142,   58317,   48336,   19378
50480,   21170,   58374,   48267,   19413
50560,   21165,   58349,   48291,   19413
50640,   21157,   58348,   48232,   19324
50720,   21135,   58356,   48254,   19379
50800,   21133,   58382,   48265,   19396
50880,   21064,   58377,   48264,   19398
50960,   21096,   58364,   48276,   19422
51040,   21185,   58351,   48290,   19405
51120,   21126,   58313,   48303,   19328
51200,   21147,   58351,   48290,   19393
51280,   21181,   58399,   48229,   19381
51360,   21115,   58343,   48280,   19350
51440,   21147,   58370,   48277,   19396
51520,   21131,   58318,   48304,   19362
51600,   21148,   58356,   48290,   19403
51680,   21219,   58367,   48255,   19375
51760,   21196,   58377,   48245,   19394
51840,   21200,   58388,   48198,   19378
51920,   21185,   58374,   48255,   19401
52000,   21222,   58355,   48292,   19375
